date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2018-12-28 21:00:00,26,18,0.0,11.1,6,55,12:15 AM,12:55 PM,07:43 AM,06:52 PM,21,26,26,24,13,6,80,0.0,1012,24,10,341,7,alaska
2018-12-29 00:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,20,26,26,24,14,7,82,0.0,1013,24,10,356,7,alaska
2018-12-29 03:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,20,25,25,23,14,8,81,0.0,1012,23,10,16,8,alaska
2018-12-29 06:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,16,20,20,20,16,9,82,0.0,1013,20,10,36,9,alaska
2018-12-29 09:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,17,25,25,23,10,9,69,0.0,1014,23,10,32,8,alaska
2018-12-29 12:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,19,29,29,28,2,10,56,0.0,1012,28,10,305,1,alaska
2018-12-29 15:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,18,29,29,28,6,11,57,0.0,1011,28,10,221,5,alaska
2018-12-29 18:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,21,28,28,26,7,10,76,0.0,1012,26,10,156,4,alaska
2018-12-29 21:00:00,28,20,0.0,11.1,6,48,01:12 AM,01:38 PM,07:44 AM,06:53 PM,22,26,26,24,13,8,85,0.0,1013,24,10,60,7,alaska
2018-12-30 00:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,21,26,26,24,19,13,85,0.0,1013,24,10,38,12,alaska
2018-12-30 03:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,21,26,26,23,16,23,85,0.0,1012,23,10,27,9,alaska
2018-12-30 06:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,15,18,18,18,13,29,85,0.0,1013,18,10,34,8,alaska
2018-12-30 09:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,17,25,25,23,6,17,69,0.0,1014,23,10,30,5,alaska
2018-12-30 12:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,18,29,29,27,5,17,56,0.0,1013,27,10,216,5,alaska
2018-12-30 15:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,18,28,28,27,11,9,59,0.0,1011,27,10,217,9,alaska
2018-12-30 18:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,21,28,28,26,5,8,75,0.0,1011,26,10,234,3,alaska
2018-12-30 21:00:00,27,18,0.0,11.1,6,40,02:06 AM,02:19 PM,07:44 AM,06:53 PM,20,26,26,25,14,4,77,0.0,1012,25,10,30,7,alaska
2018-12-31 00:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,20,26,26,24,18,1,81,0.0,1012,24,10,26,9,alaska
2018-12-31 03:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,19,25,25,23,22,0,79,0.0,1012,23,10,26,10,alaska
2018-12-31 06:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,13,17,17,17,23,0,79,0.0,1013,17,10,32,11,alaska
2018-12-31 09:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,15,25,25,23,8,0,59,0.0,1013,23,10,23,6,alaska
2018-12-31 12:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,15,29,29,29,6,3,41,0.0,1011,29,10,233,5,alaska
2018-12-31 15:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,14,28,28,28,10,5,44,0.0,1010,28,10,225,9,alaska
2018-12-31 18:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,18,27,27,26,3,6,65,0.0,1011,26,10,252,2,alaska
2018-12-31 21:00:00,29,17,0.0,11.1,6,36,03:00 AM,03:00 PM,07:44 AM,06:54 PM,19,31,31,28,11,6,74,0.0,1012,28,10,96,3,alaska
2019-01-01 00:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,20,26,26,24,14,6,79,0.0,1012,24,10,40,5,alaska
2019-01-01 03:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,20,25,25,23,16,4,81,0.0,1011,23,10,41,7,alaska
2019-01-01 06:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,14,17,17,17,21,4,80,0.0,1011,17,10,38,14,alaska
2019-01-01 09:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,16,25,25,23,18,2,68,0.0,1012,23,10,37,18,alaska
2019-01-01 12:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,17,29,29,28,9,5,52,0.0,1011,28,10,58,10,alaska
2019-01-01 15:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,17,29,29,28,5,8,49,0.0,1009,28,10,162,10,alaska
2019-01-01 18:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,21,28,28,26,5,13,71,0.0,1010,26,10,86,13,alaska
2019-01-01 21:00:00,28,17,0.0,11.1,6,26,03:53 AM,03:43 PM,07:45 AM,06:54 PM,22,28,28,25,13,10,80,0.0,1011,25,10,34,8,alaska
2019-01-02 00:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,21,26,26,24,17,7,82,0.0,1012,24,10,38,8,alaska
2019-01-02 03:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,20,21,21,21,16,6,88,0.0,1011,21,10,38,12,alaska
2019-01-02 06:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,20,22,22,22,21,5,87,0.0,1012,22,10,38,11,alaska
2019-01-02 09:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,17,25,25,23,18,6,69,0.0,1013,23,10,38,10,alaska
2019-01-02 12:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,19,31,31,29,8,11,55,0.0,1013,29,10,49,6,alaska
2019-01-02 15:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,18,30,30,29,8,6,52,0.0,1010,29,10,158,5,alaska
2019-01-02 18:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,21,29,29,27,5,7,70,0.0,1011,27,10,214,5,alaska
2019-01-02 21:00:00,29,21,0.0,11.1,7,19,04:46 AM,04:26 PM,07:45 AM,06:55 PM,21,27,27,25,11,4,78,0.0,1012,25,10,100,4,alaska
2019-01-03 00:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,22,27,27,25,15,3,83,0.0,1012,25,10,38,12,alaska
2019-01-03 03:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,22,26,26,24,15,4,86,0.0,1011,24,10,36,13,alaska
2019-01-03 06:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,19,21,24,21,21,3,85,0.0,1012,21,10,37,10,alaska
2019-01-03 09:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,18,26,26,24,17,2,68,0.0,1013,24,10,40,9,alaska
2019-01-03 12:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,19,32,32,31,6,5,49,0.0,1012,31,10,146,9,alaska
2019-01-03 15:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,19,31,31,29,9,6,55,0.0,1010,29,10,207,10,alaska
2019-01-03 18:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,21,29,29,26,8,8,73,0.0,1011,26,10,204,20,alaska
2019-01-03 21:00:00,31,21,0.0,11.1,7,11,05:39 AM,05:13 PM,07:45 AM,06:56 PM,22,28,28,26,5,9,82,0.2,1013,26,10,107,28,alaska
2019-01-04 00:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,22,27,27,25,9,16,85,0.3,1014,25,9,50,30,alaska
2019-01-04 03:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,22,27,27,24,13,15,84,0.0,1013,24,10,39,25,alaska
2019-01-04 06:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,17,20,20,20,20,7,83,0.0,1014,20,10,36,19,alaska
2019-01-04 09:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,16,25,25,22,22,5,69,0.0,1015,22,10,34,18,alaska
2019-01-04 12:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,17,27,27,26,21,6,58,0.0,1015,26,10,33,20,alaska
2019-01-04 15:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,17,28,28,27,23,6,55,0.0,1013,27,10,36,25,alaska
2019-01-04 18:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,20,28,28,26,26,4,69,0.0,1013,26,10,35,24,alaska
2019-01-04 21:00:00,27,20,0.0,11.1,5,4,06:31 AM,06:01 PM,07:46 AM,06:56 PM,21,27,27,25,26,4,75,0.0,1015,25,10,33,23,alaska
2019-01-05 00:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,20,27,27,25,25,5,76,0.0,1015,25,10,34,23,alaska
2019-01-05 03:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,20,26,26,24,23,5,77,0.0,1015,24,10,37,23,alaska
2019-01-05 06:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,17,21,24,21,27,7,79,0.0,1016,21,10,39,20,alaska
2019-01-05 09:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,18,26,26,24,24,7,69,0.0,1017,24,10,37,20,alaska
2019-01-05 12:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,19,29,29,27,21,9,59,0.0,1016,27,10,35,20,alaska
2019-01-05 15:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,19,29,29,28,21,11,59,0.0,1014,28,10,34,24,alaska
2019-01-05 18:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,20,28,28,26,23,6,71,0.0,1015,26,10,33,25,alaska
2019-01-05 21:00:00,28,21,0.0,11.1,7,0,07:22 AM,06:50 PM,07:46 AM,06:57 PM,20,27,27,25,26,6,74,0.0,1016,25,10,32,18,alaska
2019-01-06 00:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,20,27,27,25,24,8,76,0.0,1016,25,10,34,17,alaska
2019-01-06 03:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,19,22,22,22,22,6,81,0.0,1014,21,10,36,19,alaska
2019-01-06 06:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,19,23,23,23,29,7,83,0.0,1015,22,10,35,17,alaska
2019-01-06 09:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,17,25,25,23,28,14,70,0.0,1018,23,10,34,19,alaska
2019-01-06 12:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,17,28,28,27,23,11,57,0.0,1017,27,10,32,21,alaska
2019-01-06 15:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,18,28,28,27,18,10,58,0.1,1014,27,10,33,21,alaska
2019-01-06 18:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,20,27,27,26,18,9,70,0.1,1015,26,10,39,17,alaska
2019-01-06 21:00:00,27,21,0.0,11.1,6,0,08:11 AM,07:40 PM,07:46 AM,06:57 PM,20,26,26,24,18,8,79,0.0,1016,24,10,37,14,alaska
2019-01-07 00:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,20,25,25,23,17,11,81,0.0,1016,23,10,34,17,alaska
2019-01-07 03:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,19,25,25,23,16,13,82,0.0,1016,23,10,35,14,alaska
2019-01-07 06:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,16,19,19,19,20,12,82,0.0,1017,19,10,37,13,alaska
2019-01-07 09:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,16,25,25,22,16,12,68,0.0,1017,22,10,38,12,alaska
2019-01-07 12:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,17,29,29,28,5,13,52,0.0,1016,28,10,71,6,alaska
2019-01-07 15:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,18,28,28,27,6,20,59,0.1,1014,27,10,176,7,alaska
2019-01-07 18:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,19,26,26,24,6,23,76,0.0,1015,24,10,189,11,alaska
2019-01-07 21:00:00,28,19,0.0,11.1,6,3,08:58 AM,08:30 PM,07:47 AM,06:58 PM,21,26,26,24,11,9,84,0.2,1016,24,10,86,14,alaska
2019-01-08 00:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,20,25,25,23,16,8,84,0.0,1017,23,10,41,13,alaska
2019-01-08 03:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,19,25,25,22,16,11,82,0.0,1016,22,10,39,11,alaska
2019-01-08 06:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,15,18,18,18,20,10,83,0.0,1017,18,10,36,14,alaska
2019-01-08 09:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,16,21,24,21,16,7,70,0.0,1018,21,10,33,17,alaska
2019-01-08 12:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,17,27,27,26,11,7,56,0.0,1017,26,10,33,17,alaska
2019-01-08 15:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,17,28,28,27,9,7,56,0.0,1015,27,10,40,21,alaska
2019-01-08 18:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,18,26,26,25,17,8,68,0.0,1016,25,10,41,22,alaska
2019-01-08 21:00:00,27,18,0.0,11.1,6,10,09:42 AM,09:20 PM,07:47 AM,06:59 PM,19,26,26,24,22,9,75,0.0,1018,24,10,35,17,alaska
2019-01-09 00:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,19,25,25,24,23,9,75,0.0,1018,24,10,32,18,alaska
2019-01-09 03:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,18,25,25,23,24,8,74,0.0,1018,23,10,31,19,alaska
2019-01-09 06:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,15,20,20,20,31,10,74,0.0,1019,20,10,32,21,alaska
2019-01-09 09:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,15,22,25,22,30,10,67,0.0,1020,22,10,34,24,alaska
2019-01-09 12:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,16,26,26,24,27,9,62,0.0,1019,24,10,35,26,alaska
2019-01-09 15:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,16,26,26,24,29,9,61,0.0,1017,24,10,32,30,alaska
2019-01-09 18:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,16,22,25,22,32,7,70,0.0,1017,22,10,30,30,alaska
2019-01-09 21:00:00,24,20,0.0,11.1,6,18,10:23 AM,10:09 PM,07:47 AM,06:59 PM,18,26,26,24,31,11,69,0.0,1019,24,10,32,26,alaska
2019-01-10 00:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,18,26,26,24,28,16,69,0.0,1019,24,10,34,24,alaska
2019-01-10 03:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,18,26,26,24,27,21,72,0.0,1018,24,10,33,26,alaska
2019-01-10 06:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,14,19,19,19,37,18,72,0.0,1018,19,10,31,19,alaska
2019-01-10 09:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,16,25,25,22,39,21,66,0.0,1019,22,10,31,26,alaska
2019-01-10 12:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,17,26,26,25,34,17,60,0.0,1018,25,10,33,32,alaska
2019-01-10 15:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,16,25,25,23,33,12,63,0.0,1016,23,10,33,33,alaska
2019-01-10 18:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,17,25,25,23,32,10,70,0.0,1016,23,10,32,29,alaska
2019-01-10 21:00:00,25,19,0.0,11.5,6,25,11:02 AM,10:57 PM,07:47 AM,07:00 PM,18,25,25,23,30,7,74,0.0,1018,23,10,33,15,alaska
2019-01-11 00:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,18,25,25,22,27,8,74,0.0,1018,22,10,34,12,alaska
2019-01-11 03:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,17,22,24,22,23,5,75,0.0,1017,22,10,35,12,alaska
2019-01-11 06:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,14,18,18,18,24,5,76,0.0,1017,18,10,36,14,alaska
2019-01-11 09:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,14,21,21,21,21,6,64,0.0,1017,21,10,35,18,alaska
2019-01-11 12:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,15,27,27,26,14,5,51,0.0,1015,26,10,40,17,alaska
2019-01-11 15:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,16,28,28,28,5,9,49,0.0,1013,28,10,95,12,alaska
2019-01-11 18:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,19,26,26,25,5,10,68,0.0,1013,25,10,185,5,alaska
2019-01-11 21:00:00,28,18,0.0,11.5,6,32,11:40 AM,11:45 PM,07:48 AM,07:00 PM,20,26,26,24,10,7,79,0.0,1015,24,10,115,9,alaska
2019-01-12 00:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,19,25,25,23,13,7,81,0.0,1015,23,10,58,8,alaska
2019-01-12 03:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,19,25,25,22,14,8,81,0.0,1015,22,10,52,7,alaska
2019-01-12 06:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,15,19,19,19,16,6,79,0.0,1015,19,10,48,8,alaska
2019-01-12 09:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,17,26,26,25,10,4,60,0.0,1016,25,10,50,6,alaska
2019-01-12 12:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,16,29,29,29,8,7,46,0.0,1015,29,10,170,7,alaska
2019-01-12 15:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,17,28,28,28,13,7,53,0.0,1014,28,10,227,10,alaska
2019-01-12 18:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,20,27,27,25,9,15,72,0.0,1014,25,10,231,7,alaska
2019-01-12 21:00:00,29,19,0.0,11.5,6,39,12:16 PM,No moonset,07:48 AM,07:01 PM,21,26,26,24,10,5,82,0.0,1016,24,10,105,8,alaska
2019-01-13 00:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,20,25,25,23,14,10,80,0.0,1017,23,10,37,12,alaska
2019-01-13 03:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,19,25,25,23,18,15,77,0.0,1016,23,10,31,15,alaska
2019-01-13 06:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,14,18,18,18,31,10,76,0.0,1017,18,10,30,19,alaska
2019-01-13 09:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,16,25,25,22,29,12,68,0.0,1018,22,10,32,22,alaska
2019-01-13 12:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,17,27,27,26,25,10,57,0.0,1017,26,10,33,17,alaska
2019-01-13 15:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,17,27,27,26,24,8,55,0.0,1015,26,10,33,23,alaska
2019-01-13 18:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,19,26,26,25,23,6,68,0.0,1016,25,10,34,21,alaska
2019-01-13 21:00:00,26,18,0.0,11.5,6,47,12:53 PM,12:32 AM,07:48 AM,07:02 PM,19,26,26,24,26,6,74,0.0,1018,24,10,32,13,alaska
2019-01-14 00:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,19,26,26,24,29,5,73,0.0,1018,24,10,32,21,alaska
2019-01-14 03:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,17,25,25,23,28,5,72,0.0,1018,23,10,32,15,alaska
2019-01-14 06:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,13,18,18,18,39,5,72,0.0,1018,18,10,32,20,alaska
2019-01-14 09:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,14,20,20,20,41,6,66,0.0,1019,20,10,30,27,alaska
2019-01-14 12:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,15,25,25,23,33,5,59,0.1,1018,23,10,31,30,alaska
2019-01-14 15:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,16,25,25,23,31,6,62,0.0,1016,23,10,32,30,alaska
2019-01-14 18:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,17,25,25,23,31,5,70,0.0,1016,23,10,30,30,alaska
2019-01-14 21:00:00,23,18,0.0,11.5,6,54,01:32 PM,01:22 AM,07:48 AM,07:02 PM,18,26,26,24,32,5,72,0.0,1017,24,10,30,20,alaska
2019-01-15 00:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,18,25,25,23,30,7,73,0.0,1018,23,10,31,22,alaska
2019-01-15 03:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,18,25,25,23,26,11,74,0.0,1017,23,10,32,25,alaska
2019-01-15 06:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,13,18,18,18,37,9,75,0.0,1018,18,10,33,25,alaska
2019-01-15 09:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,15,21,24,21,39,8,66,0.0,1018,21,10,33,25,alaska
2019-01-15 12:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,15,26,26,25,31,8,55,0.0,1017,25,10,34,20,alaska
2019-01-15 15:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,17,27,27,26,28,10,57,0.0,1015,26,10,36,24,alaska
2019-01-15 18:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,19,26,26,24,30,8,70,0.1,1016,24,10,34,27,alaska
2019-01-15 21:00:00,26,18,0.0,11.6,6,61,02:13 PM,02:13 AM,07:48 AM,07:03 PM,19,26,26,24,28,11,73,0.0,1017,24,10,31,17,alaska
2019-01-16 00:00:00,27,20,0.0,11.6,6,69,02:58 PM,03:07 AM,07:48 AM,07:04 PM,19,26,26,24,26,13,75,0.0,1018,24,10,32,17,alaska
